Epoch,Loss
1,0.6566922654204654
2,0.613950140904721
3,0.5729440732485688
4,0.527828265225283
5,0.4448867116655622
6,0.3573505404907438
7,0.2887993444220811
8,0.18489422206230427
9,0.13178618642316986
10,0.09788236705938243
11,0.1119881608038454
12,0.07476786941564577
13,0.07492079386650692
14,0.06502304636800343
15,0.07414172493814049
16,0.04039684438279697
17,0.03695298669868351
18,0.045096842400420646
19,0.05755271631666386
20,0.06506573091591558
21,0.042524337066414716
22,0.040024458218692084
23,0.048610650697371104
24,0.030291741931905394
25,0.02584434729841997
26,0.035935281179330314
27,0.02579655174148797
28,0.03204608434974323
29,0.017508255495058914
30,0.01721120222304274
31,0.021005634483473572
32,0.027142393252541943
33,0.03721456532173442
34,0.01934589157031188
35,0.027069423264450467
36,0.02899531303531563
37,0.0362391082183694
38,0.05101354828421971
39,0.08058623652647717
40,0.024117538332080787
41,0.010931219672676915
42,0.01670515710350624
43,0.006679837975955744
44,0.009292014233321638
45,0.00404086643218359
46,0.004969078690148375
47,0.0026963314256085776
48,0.0023750124186972662
49,0.0018120836769391607
50,0.0026966978911302925
